x,vx
0.32582269454417007,-0.2585498807903312
0.6914584672497238,-0.1934295938127684
0.5026327966323827,0.35590781310370634
0.35630986833490375,0.02038189369788715
0.6587187053434005,0.3239475978369642
0.22699492629627388,0.17412055255124878
0.43166243586385783,-0.6947316209417171
0.3633885887906678,0.6764120183244453
0.25759908794203623,-0.3502339016798529
0.723642310381931,0.3061314738557771
0.7204343495409188,-0.31213992104279653
0.2562975153839611,0.33195419486951167
0.3931837920932075,-0.6764483096853431
0.3657156676979553,0.6606811418004527
0.2709271556474951,-0.43823553148262967
0.5235521009002886,0.6119602494086291
0.19709796165681326,-0.34136903582868244
0.40535953322768276,0.8893815539972005
0.691077947781804,0.2902682432628274
0.1859244452174315,0.07574805267934875
0.5804899757193959,-0.5262113501608721
0.349788310292927,0.5589913790601553
0.2921918925423006,-0.3593665895520198
0.7906733047020008,-0.0962244809671494
0.3649640596609007,0.413306914511461
0.337388048949608,-0.32575478597572144
0.7540010735064655,-0.0723773001796108
0.40069699953730814,0.3685008009869136
0.35695436284595367,-0.23758301984212377
0.7259066512499058,0.2535132154891758
1.1073158370890643,0.15347853153196492
-3.033305308232589,-0.3035743289895425
-4.2654071774642635,-0.06021239246523863
-3.932001523321237,0.16480675435856829
-1.679357062310792,-0.49060296816320637
-3.926377291045038,-0.1264846008603041
0.7629203765571805,0.21723270546904638
1.00344847231333,0.5478493316555157
1.0140773681519417,0.7321168575560332
1.0189616316111536,-0.6332839348641806
1.0014012627755018,-0.579803781712058
0.8024673914576359,-0.09638716934217861
0.6063066445625803,0.32015151223328103
0.3328734234143522,0.2855156174003197
0.35310130931510425,-0.390942307187356
0.7821351130069305,-0.04145121376462547
0.4871156167053999,0.3757328932686804
0.3528375129610042,0.07799383650718267
0.426964730745298,-0.3769998719926062
0.8012368864827191,0.1924596848713023
0.9922212023027253,0.848165081651181
1.0315757563808368,0.44756677979999415
0.9985615074775998,-1.3631278114621914
-0.13235314856050268,-0.8311245459345401
-5.80162139442134,-1.2093462539145
-13.054552445803225,-1.1388085094096623
-20.121625330007817,-1.1241331565610542
-27.144517024743358,-1.1227188669069152
-34.176643331831265,-1.1281667520697038
-41.25487726661879,-1.1394121429518265
0.8382964127007149,0.20095554448271752
0.9902022303924409,1.3961763609140752
0.9908712430676146,1.4592842828829187
0.992444689859282,1.570853182054829
0.9993124172223068,0.8339886771377888
0.9996217160035039,0.029891292359566064
0.9951410809663098,-0.6997280082999437
0.9928461355457265,-1.1559803846661558
0.9908083816717411,-1.504000176911791
0.9899342359549601,-0.9180398971590286
0.9897544788027044,-0.15594235635370035
0.9901118295132256,0.7868420836111105
0.990599078116987,1.3500302193231297
0.9920907815772337,1.1306531560589606
0.9942710274270046,0.7059896115520332
0.9977222500199227,0.07191357962560857
0.9985425861402897,-0.9861125617205765
0.9914408466335286,-1.5105635406110758
0.9897204832183423,-1.5251098208893301
0.989171370044458,0.3235089939647733
-15.836316076985879,-3.174688862358972
-35.91107801768668,-3.187445522879993
-55.97595719787243,-3.2048049166512667
-76.12460604597192,-3.2266890533489603
-96.40199950290051,-3.2552234586849336
-116.86283948662174,-3.293755583216303
0.8602761978796692,0.22845107889744456
0.9883086098972869,3.899405458882186
-41.31371489362505,-9.67334145579055
-102.33246795836493,-9.733813717656945
-163.58145451158867,-9.797821983062672
-225.1773145577672,-9.87155845444498
-287.21518383976525,-9.963080622288961
-349.8406398251902,-10.082971612449139
-413.27091857788196,-10.244295188730582
0.8488707189824443,0.1958234856592205
-18.18775434212794,-5.7294829555346265
-54.20620792489033,-5.759995853915536
-90.43032810577516,-5.7975042671930135
-126.87195200391061,-5.840794645089824
-163.57590314296752,-5.893889853521839
-200.6199764951809,-5.962664227752159
-238.12376107961316,-6.054543886357432
0.8204867425267733,0.1340073476599161
0.9877836675099931,-10.044144090664433
-142.7667374975552,-24.80400541406217
-298.9195651556649,-24.962937532740714
-455.9132279423177,-25.135326374333726
-613.897676709377,-25.336840025457224
-773.123426947966,-25.589639537189306
-933.9967474307225,-25.922346813435944
0.7892082549840039,0.07903414846189506
1.0561803051276208,0.31998476243814794
-2.594119310158817,-0.17450437010340505
-2.5042627797985224,0.2029655992528604
-1.3437520794328965,0.04507043897540246
0.759851755236926,0.03747325733100703
0.47384186443011683,0.44723461277888277
0.3248055754531097,0.19457874797080235
0.35476434958973124,-0.3836732239107999
0.6578849592562721,-0.24387827446995805
0.709586663833096,-0.024536377473850537
0.6966511873680891,0.16333231817546817
0.3928556776742367,0.3924283359797486
0.7339486480988858,0.008650400119198957
0.7414597711694797,0.23078493982832135
1.0174770463812484,0.4940536043517471
0.9857341400433649,0.09197482506061305
-4.330714392813239,-0.6631570651443472
-8.172724032011187,-0.5376320631675222
-11.39258377544489,-0.4811175679300217
-14.311965811703127,-0.44686402807516773
-17.043275726688115,-0.42398037527174137
0.7118697830151114,-0.009255114487599877
0.7855949947936645,0.1722458741091548
0.9932565207666947,2.6606233387025364
-8.83567178662292,-1.988866348162367
-21.364955873619785,-1.9742511110447956
-33.778641129945115,-1.9781463668566495
-46.20798491113447,-1.988019587857713
-58.69621608153211,-2.003098676626884
0.6935779895342773,-0.018006553393428812
0.7710837248294257,0.1576254842378748
0.9992431559605987,0.8414251464024389
0.9846089700596933,-3.3520842377223112
-12.254656629709173,-2.1997083633762458
-26.121575146882993,-2.1968708938304564
-39.938741705598595,-2.204940160491381
-53.795095933200095,-2.218113408018778
-67.73078527387668,-2.236816082274409
0.6789203026341519,-0.019127249779068902
0.7643962847157597,0.1615282481208065
1.0090127511957154,0.6413553078445733
0.9851210850405473,0.6525337440274176
0.989774619622736,-3.6537230241916507
-35.91887140580705,-5.943356891663687
-73.3371299668164,-5.978930558396257
-110.93856118710167,-6.019349509062221
-148.77157341949496,-6.067323094156953
0.6677435928675873,-0.013930257563747443
0.7674437570572553,0.172523931328919
0.9952635122236868,1.0624976155754973
0.9857398892049716,-1.4894325187776167
0.983836623092652,0.21692692275406722
0.9844736091596649,1.9944296252478857
0.9860907845533775,1.3907919192166336
0.9866221963856973,0.9497815971934419
-13.606797794287944,-3.0814001846776407
-33.096992560863825,-3.091434870204757
-52.5576887403698,-3.107635506201488
-72.0956364378113,-3.1283685245680384
-91.75490012679454,-3.1553929932444107
0.6599389342997851,-0.00358269624359667
0.7792508864742866,0.18679197348900392
-6.979080537259508,-1.7030763644424314
-17.53381700526414,-1.6629950383830674
-27.955769302797886,-1.6609804311264045
-38.378934090177225,-1.6674423859053498
-48.84715031873179,-1.6794035117393602
0.655456968402715,0.010835466508248709
0.7999622972365819,0.20595324895033992
-36.47677158041378,-17.659822846574688
-147.38929661134128,-17.77714488983871
-259.19583883112676,-17.89619798355706
-371.6965252729673,-18.028836372748284
-484.9946879583578,-18.188181540822775
0.65431098003824,0.028286657874513815
0.8317599933114161,0.24058871124336487
-69.32088364484757,-26.91205215029719
-238.63859996806778,-27.08434724177132
-409.00795477757543,-27.26503436279614
-580.4078170269426,-27.46787464350675
-753.0250899753767,-27.71336940258272
0.6565740436943783,0.04774739307085835
0.8898612281618973,0.3579548637518749
0.9882101814551079,0.10974402041836379
-51.7275068752287,-10.529588441888135
-118.11582409434472,-10.595650171087271
-184.77969911160298,-10.666123631935134
-251.83042163845496,-10.747907687859117
-319.37541412093987,-10.85007554468474
0.6623699610907283,0.06820065139450648
0.990506626369633,0.7198524507358943
0.9931904328584783,0.9228963340874559
0.9968979672177103,0.9433899569841975
1.0008387488675878,0.9398042809198458
1.0078381597602106,0.8165581734279954
1.044686216181459,0.14089210175237046
1.0111803976186677,-0.7580135232804497
1.0023082852598013,-0.8890079932212676
0.9977659625089133,-0.9017101466884707
0.9940315834742813,-0.8844353754801614
0.9914309439297542,-0.762366930239051
0.9903492520964344,-0.13118152370395164
0.9904612921185114,0.5449815454966582
0.9913826774643416,0.9965538268998921
0.992724409711612,1.1239783625621345
0.9943580221824373,1.1585388079474117
0.9965035366359006,1.1338092547516831
1.0001372219751474,1.0092591290309691
1.0087206862856744,0.7224233125462277
1.0301264767500782,0.21518845623330277
1.017189762619823,-0.45968215390451334
1.0032179982903082,-0.8583618713986683
0.9974207974983986,-1.1122028001368292
0.9945781821776788,-1.2705377733903664
0.9929118152589599,-1.3181717036103193
0.991748353501051,-1.3057971578642809
0.991062539623256,-1.106606232347111
0.9905595852294292,-0.7807990368188814
0.9905307399503314,-0.3369372398741196
0.990278707660502,0.2148439720105696
0.9905481808910429,0.8121734335273441
0.990958704752217,1.1971212861508131
0.9915548080418103,1.4283026563199934
0.992848541295651,1.4421723877179524
0.9951741328698487,1.281448927578334
0.9998058645092088,0.9502527629751181
1.0067623563939143,0.5321441975520579
1.012861759714521,0.06061320644539851
1.0085153108946814,-0.5499132558423643
0.9982969434962918,-0.973222350491283
0.9941833028936756,-1.2956400833311543
0.9921262834070627,-1.482159258972861
0.9911118613269422,-1.4771221032543485
0.9903707566935622,-1.1879672814665776
0.990097863511072,-0.7166034866839932
0.9898865122576388,-0.054816479465762735
0.9899298500809919,0.7162473714965626
0.9905026538941897,1.3241810505569798
0.9912306462091992,1.5715225375603223
0.9926674116524328,1.6332976433011728
0.9965988104058453,1.064875125881103
1.0039121818782342,0.6054565039135115
1.0106556165155842,-0.42679769430769954
0.9955711115226302,-1.0817827505891955
0.9919175659123329,-1.6855036312780551
0.9906596056906196,-1.727426699769905
0.5166537949612603,-1.1064668685143395
-1.2297081571332387,-0.018808439375439877
0.5668697236532809,1.037437210845771
-4.431782215331992,-0.7057589580019178
-8.582453863368482,-0.5906705597494554
0.6718543442016122,0.08865850359881425
0.8359807311096095,0.2887962702433313
0.9896457276325425,1.4824106771909134
-10.547813494380279,-2.127164752726757
-24.010928008395076,-2.124149749787416
-37.380594120269066,-2.130770806345224
-50.77397506704556,-2.1423105218351832
-64.23387125146114,-2.1590750988754372
0.6851734342693396,0.10823646043928087
0.6796748260850892,0.36122075991856645
1.0515418117461295,0.3990540751494698
-2.9701496724359657,-0.2719529731670296
-3.8746568444314486,0.00549829923816624
-2.8393091692029775,0.3087367369512754
-2.598117219637248,-0.04957580094341188
0.7023776563837321,0.1263141802190143
0.47937962895109776,0.507854953272546
0.2917110533307031,0.2940473032619084
0.31062867289407625,-0.4413184256416372
0.6732365167587689,-0.23649507034366496
0.5955945238967529,-0.031121545276276107
0.6459951131965834,0.20459374897806482
0.7232396483518536,0.1428183830977027
0.24096103902393337,0.39386647933714486
0.2951526590571163,-0.7101899780579719
0.486048567744315,0.753422682630181
0.1385800664315831,-0.3573182115467603
0.3257788269827428,1.2341313726715448
0.1153671078506597,-1.1363928086658315
0.13582695705018405,1.482419753669271
0.23982184568172094,-1.486103988413234
0.10977704072522834,0.14793513246239892
0.27927439290220984,1.4017269456525137
0.1300878436530407,-1.5640783608724549
0.0978539073435495,0.8320138427637419
0.3217433849234967,1.336357720566384
0.7468799760353131,0.1585339100344051
-2.9676145619267427,-0.2782375452522327
-3.9091789319697026,1.650296831340846e-05
-2.9295736834828894,0.298980274858906
-1.2965391324153954,0.3210698081495096
-1.475241670209872,-0.2611730385099536
0.7710456605132794,0.17475131285519202
-8.6731398212627,-17.428314307536045
-117.68624535937744,-17.558935072095228
-228.15340762967122,-17.673773924861234
-339.27709210873735,-17.799612533571317
-451.1428170370117,-17.94816106058372
-563.9365352845674,-18.135760405487908
-677.9628422247399,-18.383323763724356
0.7911188243472869,0.19051528227939435
0.9618080687103088,-0.8004777605700327
1.0111275055342919,1.2207697481306483
-4.392667538218692,-0.694180977307939
-8.42785778700426,-0.5704587760633326
-11.862218739758154,-0.5172754545325416
-15.016730803017577,-0.48607640661636103
-18.001564415749254,-0.46599878916698295
-20.8777805990314,-0.4535052955852069
0.8006858724132051,0.19907457065875578
0.9427907866312208,-0.5732116557684419
-2.694481310535767,-0.1959589172723061
-2.7490899641279065,0.18406172729727668
0.9879728996823645,-3.9730865867356324
-42.94912134534785,-8.046666908676185
-93.66887022657843,-8.09631116119443
0.7969906671585275,0.19553288509190883
0.9447231080049506,-0.5823344484987079
1.0152714224695554,0.7835142368886796
-2.6777042595079332,-0.18003312507247177
-2.564603818873809,0.2159878378531627
-1.4764957202321685,0.2117599364077763
0.7854120916991026,0.18812634839487624
0.9600600170183929,-0.746280713721763
0.9800128088818039,-3.354987550415865
-17.579609212383414,-2.9657889753800917
-36.25479455657039,-2.974996953065251
-54.964079516554875,-2.99164338282826
-73.76581527255262,-3.0132963656071587
-92.70040956905822,-3.0417520329975094
0.7746416573703093,0.1884403336224624
0.9709271377078639,-0.9708548210463722
0.9739375159039411,-0.5937535074243794
-1.7076010428683603,0.04157679764583749
-1.2236819236646763,-0.1755102521419456
0.7715686476812592,0.20145638879059813
0.9672665626686312,-0.8732564892836734
0.974933936905381,-0.635687399970169
-1.3884420252774239,0.10022256313615321
-1.6814178447869161,-0.0032781856268356002
0.7815679048380574,0.22790275058088827
0.9396922303166618,-0.5455816359951268
1.015803880135878,0.8038873529363132
-2.7088983992662916,-0.18758969320231111
-2.667957820066594,0.20315750807359179
0.8122675177397481,0.27336609079290336
0.8907701202015358,-0.37013223926853034
0.6763540146660826,0.2226379624795342
0.16755471937860128,0.22074774175517292
0.3706425134318114,-0.9102591954953115
0.2991548650703416,0.8682470953411542
0.20444944113863472,-0.42649265965994404
0.6283103718420133,0.6110152555457926
0.8990803212780011,0.44645349181490934
-7.679778830977027,-2.484691195516824
-23.087122650678864,-2.4719209260097017
-38.59305132918578,-2.48295362395144
-54.1853039396241,-2.4998392209124742
-69.88764292812662,-2.522067544283219
-85.7360400344606,-2.5515201608227844
1.0018963274035633,0.16605137068929754
0.16586606159037764,0.28199393056203226
0.3518111893744832,-0.9500949880633692
0.2811485289653574,0.8904477651246407
0.203006537862184,-0.5243509588310025
0.5024254998890677,0.8224707634450311
0.4945678665380796,-0.9095406460257138
0.14337417929728563,0.09634893844870512
0.6233084346592763,0.627177077057003
0.5472074318796952,-0.6865567770162705
0.23574580153599808,0.49470472873093135
1.1517549614272056,0.3562934060753056
-3.991959543357444,-0.5719938919901286
-7.295490365966573,-0.4440514764253759
-9.902718229325775,-0.3763677466703968
-12.13522984422745,-0.33090198201582155
-14.109347885460952,-0.2970456805091614
-2.718037979186164,-0.2204955949863333
-2.9600594212454765,0.1530169041913112
-2.907126562839958,-0.35143125306014084
-4.309123857769271,-0.07207873999636097
-1.752565570417887,0.07645088172847583
-1.4374321834677808,0.24843042643642993
-1.2119453800386901,-0.1535908584432301
0.9615228610482026,0.0769111214056881
-2.098076947153981,-0.04609025387758824
-1.1704243832339416,0.17813658126451426
0.5004590706090121,0.6671908012387879
0.6676217392160546,-0.6474474348453086
0.10847155056082951,-0.24691178718880513
0.30956831602746776,1.4058563092176901
0.07422281104101372,-1.3405449405064742
-2.7320966330711727,-0.21802357566925834
-2.9305518404665527,0.1629997630908935
-3.347210086764854,-0.45032160222342626
-5.63865554255513,-0.25123029843484596
0.4837741005377319,0.46142544453715273
0.3113300955399416,0.09773327836006925
0.40862645340468057,-0.49096471941257114
0.7065798120386259,0.30094765829421033
0.21348278952576752,0.18812580399385556
0.49951867443309794,-0.624349206783597
0.32049239461187334,0.5631862172427534
0.30605014657876384,-0.5308344912640777
0.49518655468199835,0.6257494339706803
0.21530666328681392,-0.29119556702085564
0.4966192994721769,0.7158813218765366
0.17027962226652998,-0.557120527403571
0.2714268782028378,1.1356207998344725
0.5020495216149502,0.45071900994418607
0.31061093591902733,0.1333560392179933
0.3961136612390165,-0.4918917752485979
0.717277411543937,0.28996299707183476
0.7291722188300582,-0.32336402453075097
0.24022996076441996,0.3199595304238875
0.3975333662418836,-0.7124442280429856
0.3435681822621561,0.6778387032420583
0.2691955790053564,-0.4861802477808497
0.4972893360522982,0.6644319534522805
0.1934914243475387,-0.3740609447546009
0.39175004092851445,0.9252896024899812
0.17318299184622854,-0.8030425196641602
0.21848900551251918,1.1357626726531913
0.52155675052199,0.437917515490065
0.30870012664526897,0.16580289106552726
0.3855932232563227,-0.49615580718766167
0.7153865188787621,0.29929459257967445
0.707972787249356,-0.36168246172386886
0.257894725273695,0.3770181363225894
0.36323650627278237,-0.6932870485904856
0.38097787351040696,0.7043338868127577
0.24906446937771679,-0.39577378290431514
0.5432372222290456,0.6164048373581967
0.17634406600041658,-0.35898668087704655
0.3571813543176103,1.0202904646260573
0.16842344819269525,-0.9371293713889286
0.18923091577195253,1.128300139403527
0.5424197003931023,0.42281406495698987
0.3050306059334973,0.19424476950810346
0.3770758692024419,-0.5069168547357673
0.6940747635798756,0.34000516320469787
0.21565501485981659,0.23286328423289
0.4670222233061471,-0.6722007379332948
0.3157942560133205,0.5975322399207785
0.29713174631526357,-0.5531852843086414
0.4708180899632492,0.6696639975054768
0.21348202931233207,-0.34124983596102204
0.46102365914648,0.7793251778517103
0.1729527046404174,-0.6178418664355891
0.2608119740115963,1.1338156905341512
0.5647747703754654,0.405171154777666
0.29884799323209266,0.21741270082348937
0.3709063801089485,-0.5277821758465007
0.6501741374456682,0.41332490930757704
0.18615990034210853,0.008957847553773234
0.6351089317491242,-0.4720428795177136
0.25105086423284095,0.34655648843143494
0.40210754387666053,-0.6846740387419317
0.343905982029688,0.6440432613406583
0.2850381883581859,-0.5116030231943527
0.46529797059197375,0.6708807803656137
0.21840210489227524,-0.3967072961876095
0.4172850313192055,0.8238757154031269
0.5887696326067504,0.3847184897145701
0.2891443825434083,0.23312944649079884
0.3681204504582687,-0.5624977171203758
0.5859294762738874,0.5083600777939835
0.18976955970476053,-0.09984689772788964
0.6599795048376051,0.46700329882977526
0.6437179094644724,-0.4979747133407716
0.19337998338202345,0.1053338508706732
0.6252900307332115,-0.45683864357899573
0.25859394345852643,0.3216260793924394
0.42923022067252176,-0.6370566457872668
0.343275424841153,0.5816389861597545
0.3111971295847066,-0.5210712178939365
0.450548332508858,0.6360993889605222
0.6145574454313022,0.3611629423367421
0.27454230704435734,0.23725200070164232
0.37141829627304834,-0.6132753222694312
0.5071661894250297,0.60693183281895
0.21209912233108386,-0.1330965150662828
0.6834223796885106,-0.3522135401059544
0.31298819103566833,0.43314867848998134
0.3390803539645612,-0.526350959379112
0.5306658126107382,0.5539095504796343
0.22313962672594267,-0.1794767196943663
0.6451286600880316,0.4319168656140239
0.18699187668124134,-0.15313239629724065
0.642282769925961,0.33422370564511633
0.25304276212802895,0.22108793836345642
0.3884305087941491,-0.6730690239439513
0.42300216123849393,0.6789530594563686
0.23661670213194783,-0.22497413974894903
0.724140276382761,-0.2517707825549333
0.3683795189535292,0.44529079651082104
0.32864357482394513,-0.31821477146242383
0.7540572925323294,-0.07913712114984099
0.3922299447493703,0.3695672667889969
0.35696918362853575,-0.26674147347622945
0.67204815164514,0.30374209863954305
0.2215272481428164,0.16535107644525726
0.4462816279993158,-0.6869075672308455
0.3542263080793354,0.6628723431084134
0.2636764056636544,-0.37742690936808393
0.6853172616462143,0.3804557897731614
0.2169947617705452,0.18972726918781996
0.515576145906114,-0.5927421590011442
0.31577425351572314,0.5220168221356363
0.32485847628560194,-0.5558990808870726
0.46176677483992334,0.6339037133477089
0.23787741746041946,-0.3203610831680593
0.7038405452428015,0.2699848696789527
0.1813650236754242,0.08715848292244653
0.5866676503035818,-0.5240540601335008
0.3353886792515937,0.5472430694445835
0.29705421203486215,-0.41867018271802686
0.704278041157109,0.32330055052540413
0.22452286586589487,0.19431724249746354
0.5002432678057396,-0.6038885207202157
0.32436590994427983,0.5400663707451276
0.31795688901219377,-0.5324203592735711
0.479055188845992,0.61942254298274
0.23204753885176002,-0.3048033540950029
0.7373749587011681,0.23445908991193112
1.0627170216705153,0.2287529389204108
-2.373054174567462,-0.14869910351746968
-1.8991768945860688,0.2576422795910063
-2.751795363218744,-0.04011827016310601
-1.261352549145059,-0.2214913018323249
0.7717902761493775,0.2018655319756316
0.999899123591274,0.6052712236132336
1.0175265125886441,0.6526563019603447
1.0056870712149897,-0.9687784056630218
1.0021786302163962,-0.688118386125177
0.9791320964335832,1.5993539205415734
-67.15772533246218,-35.13867047659083
-288.0940001670797,-35.36586867176174
-510.5632029477213,-35.60060663409944
-734.3737423796614,-35.86190864084172
-959.744679686214,-36.175622857342994
-1187.1010035787035,-36.57680102053508
0.8050637725062135,0.1828162352405568
0.9914642024922333,0.9900799230426334
1.0242028169406199,0.5183537555196832
-38.301669465668965,-22.869693924990212
-181.90655267264324,-23.022526631820245
-326.7148971732379,-23.175794255153445
-472.4116712530519,-23.345771233233478
-619.125234175491,-23.549096113313592
-767.124272231328,-23.808354859513077
-916.8405364330831,-24.15207100094829
0.8320486523191372,0.18653351673487883
0.9892821002499855,2.9359115950199404
-17.502289365238237,-4.026279564068067
-42.95606578284549,-4.046477342642492
-68.42806436044795,-4.070468623908063
-94.0202932777925,-4.099277437550007
-119.78222291905392,-4.135842164011088
-145.77815621114252,-4.184434989523782
-172.1004871672995,-4.2504429517110225
0.8412973725458055,0.18767547044173788
0.9907898908977805,5.481389886638505
-19.48223043694454,-5.3595518078518465
-53.258274003365656,-5.387638334122913
-87.1539940839741,-5.421881178643496
-121.23820337222462,-5.461825321501411
-155.56193747581926,-5.5113365235547995
-190.20264590888297,-5.576007278827439
-225.27640214016841,-5.662885777248952
0.8287408617663463,0.155861596795861
-1454.2585498212825,-526.1902502148777
-4767.513439504281,-529.5333924920756
-8098.79864238028,-533.0527649178493
-11449.88294619423,-537.0150379960041
-14824.692191043297,-541.8254109280804
-18230.1222214009,-548.0274079435471
-21676.87628587171,-556.300276534138
0.8049432516158134,0.10960566286633479
0.9891744567572115,1.9897617827068663
-9.49278057577017,-1.9163684267161176
-21.617956532361283,-1.9079783402699388
-33.62402030074007,-1.9116649194882278
-45.63808233734319,-1.9207099071645406
-57.70403684640514,-1.9348379347978424
-69.86155321583612,-1.9555277267857165
0.778494060671362,0.06725870848315543
0.19342871175674653,0.16179149456578015
0.4755739295557428,-0.6931577657641084
0.328934202548284,0.6587621062525735
0.26480431872360377,-0.4303687341325026
0.6526837196089751,0.4599071612313405
0.6812250667716849,-0.43542118156656395
0.20687978443439237,0.2082310115387639
0.5037104021419484,-0.6295203261049765
0.30801334772306393,0.5496029547378909
0.3132384477002282,-0.5748610548325078
0.45665188220270064,0.6654331248229662
0.2263896308317962,-0.33497439094585574
0.7532608886718691,0.03437134693060933
0.5354368530219149,0.4105505101819499
0.324961817570593,0.287586059236151
0.3353900684871449,-0.3621440424677119
0.6441116124113443,-0.27545679773840764
0.7436681252945649,0.002529127964472756
0.6196850572777158,0.29044697956205007
0.35127507244735084,0.32693328962266066
0.7307565456568659,0.011414197367312227
0.7393664709395295,0.22977116720387813
1.0267196471630273,0.4307931852719147
-3.556788720165212,-0.48126262706858625
-6.212131729843273,-0.3254094415983552
-7.992352083758564,-0.2315646875996289
-9.234626122821117,-0.16007522373565206
-10.051140260565967,-0.09843522105343774
0.7114899523203033,-0.0025523823606251285
0.7834673926122473,0.1791449042524466
0.9897092756630218,1.8989293589555372
-4.800814942541562,-0.7418772581934051
-9.263763098608994,-0.6488175759848753
-13.23550637271158,-0.6077790163872373
-16.9848507293243,-0.5843820618808644
-20.605384916128735,-0.5702794063697573
0.6955643893583726,-0.008750550947193998
0.7780003952986168,0.16674775869614195
0.991469845666634,1.6303626743405721
-3.346732438002086,-0.42646246975680935
-5.530334751916681,-0.23610675426859054
-6.644762982646883,-0.11118477270955665
-7.007213823652832,-0.0018547712311015778
0.6829384821909685,-0.008379141454773942
0.7756485192864226,0.16931143397721105
0.9916978588793032,1.5505680705724894
0.9951090801954168,1.3668812576866485
1.004285955345394,0.777033683951276
1.0289323003419426,0.12115061039938815
-1.2021525857497537,0.05529263115286918
0.6735393791611516,-0.0025537872282118904
0.7816827155867815,0.17955383403199626
-4.4401786331826685,-0.7320493663446771
-8.658668655398657,-0.6012650103997843
-12.282528479837502,-0.5494367668739591
-15.641573408249064,-0.5204545503608862
-18.84658943077638,-0.5027573828487976
0.6673108026258195,0.007682802836252586
0.7962018425090948,0.19535820699120449
-276.3506960077545,-88.74213076981363
-835.1089014325672,-89.30654662581782
-1396.9097977742397,-89.90258345304083
-1962.0740789864112,-90.57651266344452
-2531.2881662690825,-91.39793930407545
0.6642306497508136,0.02133544561526876
0.8200346985170485,0.22112453830383658
-114.63580828100591,-128.06737168812168
-920.5651609098815,-128.88086298168778
-1731.520683608761,-129.7223431013656
-2547.165160699628,-130.64886238971
-3368.2592943350223,-131.749116385779
-4196.241856297677,-133.14558508800982
0.6643137451921828,0.03743481938192615
0.8576030455662287,0.2779186583532629
0.999399107237066,4.621284428266329
-15.634567708713822,-4.31689758271654
-42.820908017820706,-4.3349886268579345
